4.309479999999998654e+03,1.968600249999999960e+03
4.060550750000002608e+03,2.366371500000002015e+03
4.236715499999999338e+03,2.690915250000000015e+03
4.327201749999982894e+03,1.477602499999991551e+03
4.682208249999999680e+03,2.446975249999999505e+03
4.476198999999998705e+03,2.256925250000000233e+03
3.815557750000000851e+03,1.997662000000000717e+03
4.548101000000000568e+03,2.146930250000000342e+03
4.698346250000001419e+03,1.903931000000000495e+03
4.758594500000001062e+03,1.988355250000000069e+03
4.454409000000000560e+03,3.051613500000000386e+03
4.189703999999999724e+03,2.190490000000000236e+03
5.041483250000001135e+03,2.449940750000000662e+03
4.192685500000002321e+03,2.359485500000001139e+03
3.905687000000000808e+03,2.479449000000000524e+03
3.806069499999998243e+03,2.976413499999999658e+03
4.560702499999999418e+03,2.113125000000000455e+03
4.916434499999999389e+03,2.927129249999999956e+03
4.276104250000000320e+03,2.793029500000000553e+03
4.824975000000000364e+03,2.007238750000000209e+03
4.447280749999996260e+03,1.792774999999996226e+03
4.514233249999999316e+03,1.780305499999999938e+03
4.613147000000000844e+03,2.482243500000000495e+03
3.613709250000001703e+03,1.468548500000000558e+03
5.043133249999999862e+03,2.735367250000000240e+03
4.181282250000000204e+03,2.222030999999999949e+03
4.786744499999999789e+03,1.869088750000000346e+03
4.468055750000000444e+03,3.680973750000000109e+03
4.285344000000000960e+03,2.838855999999999767e+03
3.599420500000001084e+03,1.776429500000000417e+03
4.742551500000000487e+03,2.230610000000000582e+03
4.093305000000000291e+03,2.731128000000000611e+03
4.194590500000000247e+03,2.063615249999999833e+03
4.237757000000000517e+03,2.229707000000003063e+03
4.148935999999999694e+03,2.668837749999999687e+03
4.140807500000000800e+03,1.916898500000000922e+03
4.012278250000001208e+03,2.547860750000000280e+03
3.947884750000001077e+03,2.062233250000000680e+03
3.616537500000000364e+03,2.147757249999999658e+03
4.406426000000000386e+03,2.361886750000001030e+03
3.831713000000000648e+03,2.799459750000000440e+03
4.039863999999983207e+03,1.525319500000010066e+03
3.676579000000000633e+03,3.000585500000000593e+03
4.034285750000000917e+03,2.899231500000000324e+03
4.802279000000000451e+03,2.325886750000000120e+03
4.491922250000003260e+03,2.094884249999995973e+03
3.950419000000000324e+03,2.275172750000000633e+03
4.389260750000003100e+03,2.089257749999997941e+03
4.077467500000000200e+03,1.931490999999999985e+03
4.394470749999993131e+03,2.924052500000004784e+03
4.687450749999999971e+03,2.519319999999999709e+03
4.473829499999999825e+03,2.865549750000000131e+03
4.500941499999999905e+03,3.396296250000000327e+03
3.766451000000000931e+03,2.828556499999999687e+03
4.543540000000000873e+03,2.221165500000000065e+03
4.428742749999999432e+03,1.855779499999999871e+03
3.823838250000000698e+03,3.150147750000000087e+03
4.261060750000002372e+03,2.274919999999999163e+03
3.668246250000001055e+03,2.464785999999999149e+03
4.215769750000003114e+03,2.395401000000008025e+03
4.014046749999999065e+03,2.659132749999998850e+03
4.292984000000000378e+03,2.453159000000000560e+03
4.522452500000001237e+03,2.643418000000000575e+03
3.970317250000000058e+03,2.732902750000000196e+03
5.069991250000000946e+03,2.331391000000000531e+03
4.340771500000002561e+03,2.488739749999999731e+03
4.028207500000001346e+03,2.277184999999996762e+03
4.676225249999999505e+03,1.651339749999999640e+03
4.434494749999996202e+03,1.708878499999996166e+03
4.264705750000000080e+03,2.474348250000000007e+03
4.556066500000000815e+03,2.501489500000000589e+03
3.730776250000000346e+03,1.858864250000000084e+03
4.036482500000000982e+03,2.224788000000000466e+03
4.219054250000005595e+03,3.020858000000010634e+03
4.545466749999999593e+03,2.282686499999999796e+03
3.960911749999995209e+03,1.581508749999999509e+03
4.129708249999989675e+03,1.486658500000001823e+03
3.899493250000001353e+03,2.267923250000000735e+03
4.091723999999999705e+03,1.838816750000000411e+03
4.348537500000001273e+03,1.941544500000000426e+03
4.420914000000000669e+03,2.690891750000000684e+03
4.216655500000000757e+03,2.882315250000000560e+03
4.265638749999999163e+03,3.052757250000005570e+03
3.709304249999999229e+03,2.585717249999998785e+03
4.005886750000000575e+03,2.592303249999999025e+03
4.282737500000002001e+03,2.527951999999996588e+03
4.376107250000000022e+03,2.391973500000000513e+03
5.031666499999533698e+03,3.156648249999711425e+03
4.430163500000000568e+03,2.146847750000000360e+03
4.694893250000008265e+03,3.093674999999998363e+03
3.816602249999999003e+03,1.814747249999999212e+03
4.086604249999999865e+03,2.469050249999998414e+03
3.988973250000000917e+03,2.116400250000000597e+03
4.228576000000000022e+03,1.949560499999999593e+03
4.331969500000000153e+03,1.887188750000000027e+03
4.717747999999999593e+03,2.832623250000000098e+03
4.126940250000003289e+03,2.352814249999997628e+03
5.220810000000000400e+03,1.810703750000000127e+03
4.925979750000000422e+03,2.141524500000000444e+03
4.622226999999998952e+03,1.959183250000000044e+03
3.889728749999999764e+03,2.451467749999998887e+03
4.346274500000000444e+03,2.221052000000000589e+03
4.178340250000000196e+03,2.115114750000000186e+03
4.097441749999999956e+03,1.896244749999999840e+03
4.728091749999999593e+03,2.102146000000000640e+03
3.600480999999998858e+03,2.006506249999999454e+03
4.460838249999998880e+03,2.558559500000001663e+03
4.558675250000001142e+03,2.016194250000000466e+03
4.139453999999999724e+03,3.223885500000000320e+03
4.972325249999999869e+03,2.524963250000000698e+03
4.220924000000000888e+03,3.158445250000000669e+03
4.800233500000001186e+03,2.689061749999999847e+03
4.576114000000001397e+03,2.610883500000000367e+03
3.765606000000000677e+03,2.540984249999999520e+03
3.463792500000000473e+03,1.747919250000000602e+03
4.183505250000000160e+03,2.622263250000000880e+03
5.205707500000000437e+03,2.582353500000000622e+03
4.638636250000001382e+03,2.959082250000000386e+03
3.909780000000000655e+03,2.972674250000000484e+03
4.391181999999998880e+03,1.942976999999998952e+03
4.371111500000000888e+03,2.715492250000000240e+03
4.539536750000001120e+03,3.293373999999999796e+03
3.930210000000000946e+03,2.680443750000000364e+03
4.193859000000000378e+03,2.573860000000000582e+03
4.501154000000000451e+03,3.237475500000000466e+03
4.226224500000001171e+03,2.559148750000000291e+03
4.146631500000000415e+03,2.826265499999999975e+03
4.445245500000002721e+03,2.653317500000003292e+03
3.969143000000000939e+03,1.994299250000000256e+03
3.591149750000000495e+03,3.602447750000000269e+03
4.329819999999999709e+03,2.435318499999999858e+03
4.871429000000011001e+03,3.027215750000017579e+03
4.638700249999999869e+03,3.447338500000000295e+03
3.955043500000000677e+03,2.593710000000000036e+03
4.262109000000000378e+03,2.952467000000000553e+03
3.993025249999999687e+03,2.228259000000000469e+03
4.048423500000000786e+03,2.636159000000000560e+03
3.745268999999999323e+03,2.203663250000000062e+03
4.236621999999992113e+03,1.493296250000001237e+03
4.682135250000001179e+03,2.213527500000000146e+03
4.230513250000003609e+03,2.279338249999998880e+03
4.055198750000000473e+03,2.835677500000000691e+03
4.666973500000000058e+03,2.058394750000000386e+03
4.045280000000000655e+03,1.828754750000000058e+03
4.336828250000000480e+03,1.819593750000000455e+03
3.926485500000000684e+03,2.112464500000000953e+03
4.030080750000000080e+03,2.405898250000000189e+03
3.960717500000001564e+03,2.393638749999999163e+03
4.073090000000000600e+03,3.378878250000000662e+03
3.631816250000000309e+03,2.771615499999999884e+03
3.919647250000006352e+03,1.445314249999979438e+03
3.111819749999999658e+03,2.129877999999999702e+03
4.051484000000001288e+03,2.283834000000003016e+03
3.996587250000000495e+03,2.838558250000000044e+03
4.613053250000000844e+03,2.559894750000000386e+03
4.128076750000001994e+03,2.283160750000003645e+03
4.528669250000000829e+03,2.367370000000000800e+03
4.556633750000000873e+03,2.980560000000000400e+03
4.713063000000000102e+03,2.673150250000000597e+03
4.162891250000000582e+03,2.951381500000000415e+03
4.360380250000003798e+03,2.469122249999997166e+03
4.489559750000003987e+03,1.917613749999997708e+03
3.828856250000000273e+03,2.712068000000000211e+03
4.386967000000000553e+03,2.590702500000000327e+03
3.840234000000000833e+03,1.914690000000000055e+03
3.846675749999999425e+03,2.406976749999999811e+03
3.965533250000000407e+03,2.188027000000000044e+03
4.256269750000001295e+03,1.967265750000000025e+03
3.989957999999999629e+03,3.231365749999999935e+03
4.591863999999999578e+03,2.211830000000000382e+03
4.259678750000000946e+03,1.922248500000000377e+03
4.682794500000001790e+03,1.064893500000000586e+03
4.371397749999999178e+03,2.010315999999999804e+03
4.077764250000000629e+03,2.881358000000000629e+03
4.611419250000000829e+03,2.651856499999999869e+03
3.409604000000001179e+03,2.035607250000000477e+03
4.592543500000000677e+03,2.828260500000000320e+03
3.923807999999999993e+03,1.658484249999999747e+03
4.774240750000000844e+03,2.764339500000000044e+03
4.102326750000000175e+03,2.126613749999999982e+03
4.635972250000000713e+03,1.810156250000000455e+03
4.058014750000001186e+03,2.559399250000000393e+03
4.652991500000000087e+03,2.219185500000000502e+03
4.422096999999999753e+03,2.597827500000008058e+03
3.903994000000000597e+03,1.980818250000000717e+03
3.170373000000000502e+03,2.717733250000000226e+03
4.826462000000000444e+03,2.175410499999999047e+03
3.882178750000000946e+03,3.481996500000000651e+03
4.321938000000001921e+03,2.520152499999999236e+03
4.895970250000000306e+03,1.845974500000000262e+03
4.577810250000000451e+03,2.466735249999999724e+03
3.519748500000001968e+03,1.879485500000001139e+03
5.255676750000000538e+03,2.440769250000000284e+03
4.368465749999999389e+03,2.161623749999999745e+03
3.506409000000000560e+03,3.109335250000000087e+03
4.872211500000000342e+03,2.326325499999999010e+03
3.918269250000000284e+03,2.622674250000000029e+03
4.407213499999999840e+03,2.761039250000003449e+03
4.149091500000000451e+03,2.403079499999999825e+03
4.105582749999999578e+03,1.603309749999999440e+03
4.028048500000000786e+03,2.478800000000000182e+03
3.812661000000000058e+03,3.262065750000000207e+03
4.431469999999999345e+03,2.732664500000002590e+03
4.408491500000003725e+03,3.071405500000007123e+03
4.944258750000000873e+03,2.012016500000000178e+03
4.222018750000001091e+03,2.167897750000000997e+03
4.174288999999995212e+03,2.268605000000000018e+03
4.137265500000000429e+03,2.512381499999999505e+03
3.787593249999999898e+03,1.735533499999999549e+03
4.658481749999999010e+03,2.117777249999999185e+03
3.723506750000000466e+03,2.879630749999999352e+03
4.530353750000000218e+03,2.562039749999999913e+03
4.246198500000000422e+03,2.772803499999999985e+03
3.968152000000000044e+03,2.924629500000000917e+03
3.974829000000000178e+03,2.466524499999999534e+03
4.077507000000000062e+03,3.145971750000000611e+03
4.237380499999997483e+03,1.208429999999999382e+03
3.810977750000000469e+03,2.596657250000000658e+03
4.096849749999999403e+03,2.318274999999998727e+03
3.700687250000000859e+03,2.680103749999999764e+03
4.439769000000000233e+03,2.019755249999999705e+03
4.258806249999999636e+03,2.200789750000002641e+03
4.181225750000000517e+03,1.589596500000000106e+03
5.049593750000000000e+03,2.112740000000000236e+03
4.093306250000000091e+03,2.285248249999999643e+03
3.831539250000000720e+03,2.654025249999999687e+03
3.657270249999999578e+03,2.549137749999999869e+03
3.927425749999999425e+03,1.744850499999999556e+03
4.177189000000000306e+03,3.089676750000000084e+03
4.624640250000000378e+03,2.742471250000000509e+03
4.543193750000000364e+03,1.934859500000000025e+03
4.663778750000000400e+03,1.554830750000000080e+03
4.278932750000000851e+03,2.419718750000000455e+03
4.221529250000000502e+03,2.593193250000000262e+03
4.863673249999999825e+03,1.942498000000000047e+03
3.511642249999999876e+03,2.286450749999999516e+03
4.446341999999999643e+03,1.351266499999999724e+03
4.624815250000000560e+03,2.255205500000000029e+03
4.198098999999998341e+03,2.933585750000002008e+03
4.238579500000000735e+03,1.788096000000000686e+03
3.733547249999999622e+03,2.322975750000000517e+03
4.199241750000001957e+03,1.872246500000001106e+03
4.415371500000002015e+03,2.832713000000002012e+03
4.072450250000000324e+03,2.952739500000000589e+03
3.831299250000000029e+03,2.542297000000000025e+03
3.833636749999998756e+03,2.275224999999999000e+03
4.467379999999997381e+03,1.827904999999994516e+03
4.364385750000000371e+03,2.526661250000000109e+03
4.234260749999999462e+03,2.103571249999999509e+03
3.780890999999439373e+03,1.201163999999732368e+03
4.772615500000000793e+03,2.433136500000000524e+03
4.576189000000000306e+03,2.696576000000000477e+03
4.853368250000000444e+03,2.851343499999999949e+03
3.998333499999998821e+03,1.668628499999999121e+03
4.134163750000000618e+03,2.219887249999999767e+03
4.286751500000000306e+03,2.085810500000000502e+03
4.358657499999999345e+03,2.422266500000000178e+03
4.034374749999999949e+03,2.772590000000000146e+03
4.304837000000003172e+03,2.242828499999999622e+03
4.083396999999999480e+03,2.412569499999999607e+03
4.351595750000004955e+03,3.077789999999999964e+03
4.832327000000001135e+03,2.617810749999998734e+03
3.768324000000000979e+03,2.711059999999999491e+03
4.251920000000000073e+03,2.006897000000000389e+03
3.551654000000000451e+03,2.917577750000000378e+03
3.685922249999999622e+03,1.592515499999999520e+03
4.536321750000000065e+03,2.711832750000000033e+03
4.507880999999997584e+03,1.846506749999996146e+03
4.275477000000000771e+03,2.670590250000000196e+03
4.802246499999998377e+03,2.096619249999999738e+03
5.009631250000000364e+03,1.938639500000000453e+03
4.189323249999999462e+03,2.676311750000000757e+03
4.476472500000001673e+03,2.510121000000007371e+03
4.573719250000000102e+03,2.079669750000000022e+03
3.887664749999999913e+03,3.360642500000000837e+03
4.590020999999999731e+03,1.759090249999999969e+03
4.374351500000000669e+03,1.728291249999999764e+03
4.081783500000000458e+03,2.606550000000000182e+03
4.472001000000000204e+03,2.382704250000000229e+03
4.121990250000000742e+03,3.039500500000000557e+03
4.937106999999999971e+03,2.387049999999999727e+03
4.190038250000000517e+03,2.799827250000000276e+03
3.963312750000000506e+03,3.128472000000000207e+03
3.931662499999999909e+03,2.167519250000000284e+03
4.068030999999999040e+03,2.663933500000000549e+03
4.580890500000000429e+03,2.938690250000000106e+03
4.027657249999998839e+03,1.874268999999999778e+03
4.385647499999999127e+03,1.826417999999999438e+03
3.677520999999998821e+03,2.169784999999999400e+03
4.442973500000000058e+03,2.186004750000000058e+03
3.981824000000000524e+03,2.309099499999999807e+03
3.707110000000000582e+03,2.507582249999999931e+03
4.568172500000000582e+03,2.408399000000000342e+03
4.172945750000007138e+03,2.326627750000002379e+03
4.496086000000000240e+03,2.201518750000000182e+03
4.073508749999999964e+03,1.734127000000000862e+03
4.809965499999999338e+03,2.576136500000000069e+03
4.321121500000000196e+03,1.571194750000000113e+03
4.197914000000000669e+03,2.721702500000000327e+03
3.708974250000001120e+03,2.389134500000000116e+03
4.461815000000000509e+03,2.627668000000001484e+03
3.692174750000001040e+03,3.204417500000000473e+03
4.493146500000000742e+03,2.132184500000000298e+03
4.720028000000001157e+03,1.748073750000000473e+03
3.878664750000000822e+03,2.835376250000000255e+03
4.095240999999998166e+03,2.028291999999998779e+03
4.353355750000002445e+03,2.096146750000000338e+03
4.623329499999999825e+03,2.003704750000000331e+03
4.633819749999999658e+03,2.378324749999999767e+03
4.321829249999998865e+03,2.396169749999999112e+03
3.630902500000000146e+03,2.329844000000000051e+03
4.394670000000002801e+03,1.630900749999990239e+03
4.377114250000000538e+03,2.045023250000000189e+03
3.727985750000000280e+03,2.799995249999999942e+03
4.433762500000004366e+03,2.071091250000001310e+03
4.108314500000002226e+03,2.536735999999999876e+03
4.081997500000000855e+03,2.213843250000000353e+03
4.519659499999999753e+03,2.461433500000000549e+03
4.197617500000000291e+03,1.692793500000000222e+03
4.257952750000000378e+03,2.626618750000000546e+03
4.282130500000000211e+03,2.307207999999999174e+03
4.371698999999998705e+03,2.809965500000005704e+03
4.119946249999999964e+03,1.775308750000000373e+03
4.359248749999999745e+03,2.977976250000000618e+03
3.361322250000000167e+03,2.631340500000000247e+03
4.928860750000001644e+03,3.412161500000000160e+03
4.088538750000000164e+03,3.529333999999999833e+03
3.364104000000000724e+03,2.884811250000000200e+03
4.084386000000000422e+03,2.171617500000000291e+03
3.759550749999999880e+03,1.931379249999999729e+03
4.254562750000000960e+03,1.860311000000000149e+03
4.590706500000002052e+03,1.412673250000000280e+03
4.422779500000000553e+03,2.547451500000000124e+03
4.668222500000000764e+03,2.782599250000000211e+03
4.509033499999999549e+03,2.030938999999995758e+03
3.501654749999998785e+03,2.186216749999999138e+03
3.602573750000000018e+03,2.405213000000000193e+03
4.168113750000000437e+03,3.291588500000000295e+03
4.260807999999997264e+03,2.919609250000000429e+03
4.668230250000000524e+03,2.284402000000000498e+03
4.187317499999999200e+03,2.023835499999998774e+03
4.094355750000000626e+03,2.985861500000000433e+03
4.764025999999999840e+03,2.622659750000000258e+03
4.315330499999995482e+03,2.879107750000005581e+03
5.160997500000001310e+03,2.126488250000000335e+03
3.993179750000000240e+03,2.691339249999999993e+03
4.723073000000001230e+03,3.293294000000000779e+03
4.148558500000001004e+03,2.563419750000000022e+03
4.275598250000000007e+03,2.725473250000000007e+03
3.923875000000000000e+03,2.724467500000000200e+03
4.262522249999999985e+03,2.129014249999999720e+03
3.673561250000000200e+03,2.232036000000000058e+03
4.921039999999999964e+03,2.223315250000000560e+03
4.080669999999999163e+03,2.070165500000000065e+03
4.700325000000004366e+03,3.014984999999995125e+03
4.282677500000000691e+03,3.414457250000000386e+03
4.289673750000008113e+03,3.126719500000000153e+03
4.486320999999999913e+03,2.283349250000000666e+03
4.117179250000001048e+03,2.425331499999999323e+03
4.377362499999999272e+03,2.249262499999999818e+03
4.300928249999999935e+03,3.187628250000000207e+03
3.426761750000000575e+03,2.246301500000000487e+03
4.402051500000000487e+03,2.499143750000000182e+03
4.303172500000001492e+03,2.030109750000001441e+03
4.529902250000001004e+03,2.421283750000000055e+03
4.042975250000000415e+03,2.153986000000000786e+03
4.148821500000000015e+03,1.717460749999999734e+03
4.039571000000000367e+03,3.788338999999999942e+03
3.690674500000000990e+03,2.049477750000000924e+03
4.559465500000000247e+03,1.832138500000000477e+03
4.527492750000000342e+03,2.825548500000000331e+03
4.333773250000001099e+03,2.337518000000000484e+03
4.229221500000001470e+03,1.739876000000000658e+03
4.168293500000000677e+03,2.458376250000000255e+03
4.400199999999998909e+03,2.212109250000000884e+03
3.904867000000001553e+03,2.394105500000000575e+03
4.462957999999999629e+03,1.461946249999996553e+03
3.656971749999999702e+03,2.622105999999999767e+03
4.246186250000002474e+03,2.513113750000004984e+03
4.515899750000001404e+03,2.914983749999999873e+03
4.543986249999999927e+03,2.599953750000000582e+03
4.363559500000000298e+03,2.284022500000000036e+03
4.418572000000000116e+03,2.276798250000000735e+03
4.468469250000000102e+03,2.798681499999999687e+03
4.765733999999999469e+03,1.484896249999999782e+03
4.180792499999999563e+03,1.974241249999999127e+03
4.693201250000000073e+03,1.967246999999999844e+03
4.491178750000000946e+03,2.332712000000000444e+03
3.778465750000000753e+03,1.483666250000000218e+03
3.796491749999999229e+03,2.335608749999999418e+03
3.903275750000000698e+03,2.530728750000001128e+03
3.769698749999999563e+03,2.116445499999999811e+03
4.143879250000000866e+03,2.735987500000000182e+03
5.167948000000000320e+03,2.922109000000000378e+03
3.865108999999999469e+03,2.074025999999999840e+03
4.167872999999997774e+03,1.823311749999999392e+03
4.711815749999999753e+03,2.021714250000000447e+03
3.864893249999999171e+03,3.017581499999999323e+03
3.942137500000001182e+03,2.529785250000000360e+03
3.985714250000001357e+03,2.158982500000000982e+03
4.840124499999999898e+03,1.730143000000000029e+03
4.059945249999998850e+03,2.098226499999999760e+03
4.582586750000000393e+03,2.363227999999999611e+03
4.047990749999999935e+03,2.725348500000000058e+03
3.829024500000002718e+03,2.500080000000000382e+03
3.972014250000000175e+03,2.538151999999999134e+03
4.063598500000000058e+03,3.019578250000000480e+03
3.972707250000001295e+03,3.041199000000000524e+03
4.483527500000000146e+03,1.961756999999994150e+03
3.937411250000000109e+03,2.798446750000000520e+03
4.315585750000001099e+03,2.608993250000000444e+03
3.534322499999999309e+03,2.613181249999999636e+03
4.441229250000003958e+03,2.477338249999999789e+03
4.338235999999998967e+03,2.124771249999997963e+03
3.863741250000000036e+03,2.473911499999998796e+03
4.309364499999996042e+03,1.620248999999998205e+03
3.857981250000000728e+03,2.342937250000000404e+03
4.422974750000002132e+03,2.442185750000002372e+03
4.214423250000000735e+03,2.825869500000000698e+03
3.794794750000000931e+03,2.471124750000001768e+03
4.253004750000000058e+03,2.363762750000000324e+03
4.474734749999998712e+03,1.573985999999999649e+03
4.020478000000000520e+03,1.930897000000000389e+03
3.781230499999998756e+03,1.564312249999999494e+03
4.320759500000000116e+03,2.677325749999999971e+03
4.298774250000001302e+03,2.161645749999998770e+03
4.801567250000010972e+03,2.962480999999995220e+03
4.946362250000000131e+03,1.436850500000000238e+03
4.556304750000004788e+03,3.147711999999997715e+03
