4.181064141035258217e+03,2.627971867966991340e+03
3.832008252063015789e+03,2.177235933983495670e+03
5.596749812453113918e+03,6.947316954238558537e+03
4.417861965491372757e+03,2.397498499624905890e+03
3.899816541973330459e+03,2.375169814976266480e+03
5.611150037509377398e+03,7.203497749437359744e+03
5.740414103525880819e+03,7.453933983495873690e+03
4.985177177177178237e+03,4.830896912291134868e+03
5.410051012753188843e+03,7.001998874718679872e+03
5.575203366156856646e+03,6.817875422684501245e+03
5.691865333450479739e+03,7.000291807186029473e+03
6.389438109527382039e+03,1.340502250562640711e+03
6.784091444032179425e+03,1.812178018603750161e+03
4.178752531601368901e+03,2.570924316664752041e+03
5.660305356744591336e+03,6.716990223907327163e+03
6.835819204801200613e+03,2.548570892723180805e+03
5.779125656414104014e+03,6.978186046511627865e+03
4.952875281883533717e+03,4.972650806845855186e+03
4.958434733683420745e+03,4.287686421605400938e+03
4.689445986496624755e+03,4.392567141785446438e+03
5.706864125941395287e+03,7.157263618832635984e+03
4.477181024985975455e+03,2.361355481888503618e+03
5.629323705926482035e+03,6.789890472618155400e+03
1.511905578872195292e+03,6.683493306885278798e+03
5.660788616072936748e+03,7.048161459283739532e+03
5.821644777185287239e+03,7.095843983518401728e+03
6.729885271993673086e+03,2.564473165588694428e+03
5.463385137951158868e+03,1.925455233177678792e+03
4.970318837592280943e+03,4.510954270099055975e+03
5.634191672918229415e+03,7.345255813953488541e+03
5.688498499624905890e+03,7.404059639909977705e+03
5.812395743079914610e+03,6.870019464325539957e+03
4.731437359339835893e+03,4.612373968492124732e+03
5.287646445395163937e+03,1.261286176273819137e+03
3.651720486427913784e+03,1.287963790497173932e+03
5.666267455377357692e+03,6.899915305402926606e+03
4.145776041983468531e+03,2.319150057784716410e+03
4.260564891222806182e+03,4.711750187546886082e+03
3.939442235558889934e+03,2.686438859714929094e+03
5.777132783195798766e+03,7.172309452363090713e+03
5.754471522159818051e+03,7.291677031870579412e+03
5.527048156183189349e+03,6.642689938250328851e+03
5.719387096774193196e+03,6.780281320330081144e+03
5.687002251689047625e+03,7.064310388407912797e+03
4.285209741624595154e+03,2.762477898753967565e+03
5.907686796699174920e+03,7.339188297074268121e+03
5.624286928714160240e+03,7.018045983342682121e+03
3.979298421452210277e+03,1.891349097409487968e+03
5.078249812453113009e+03,1.253251687921980647e+03
6.403779458378107847e+03,1.281062020009506796e+03
5.772070571696977822e+03,7.012965842812053779e+03
5.746928323297040151e+03,7.044774752246620665e+03
4.475794764006316655e+03,2.105877770118204808e+03
5.669626752408823450e+03,6.709214883675873352e+03
4.141551423892009552e+03,2.711922384875497755e+03
4.424036684846886601e+03,2.036718485927788379e+03
5.233066016504126310e+03,1.991314328582145436e+03
4.214092819376015541e+03,4.693541236660516006e+03
5.902429522921270291e+03,6.979510604002351101e+03
4.553955671350268858e+03,2.683133834134215249e+03
5.855939609902476150e+03,6.850119279819955409e+03
5.814455363840960672e+03,7.200417854463616095e+03
5.748709833990029438e+03,6.977063340159365907e+03
5.782608422375864393e+03,7.210144790702181126e+03
5.463114396842453971e+03,7.300621201471539280e+03
4.079373593398349840e+03,2.270434733683420745e+03
6.398013503375844266e+03,1.215113653413353177e+03
4.402126031507876178e+03,2.330496624156038706e+03
5.688187546886721975e+03,6.985572393098274915e+03
5.623437734433608057e+03,7.136499624906226018e+03
5.862199842753481789e+03,6.724462107644027128e+03
5.729818829707426630e+03,7.162376219054763169e+03
5.659664663913725235e+03,6.689693511215641593e+03
6.015502250562639347e+03,7.354750187546885172e+03
5.648950118160169950e+03,7.359073195100576413e+03
5.524349878010043540e+03,7.173612504477469884e+03
3.819975243810953089e+03,2.752413728432107746e+03
6.341751312828206210e+03,1.645054013503375700e+03
3.798217554388596454e+03,2.663103150787695995e+03
4.921612903225804985e+03,4.522927606901725085e+03
4.225368193399701340e+03,2.331343522817641315e+03
4.540311327831957897e+03,4.883129407351838381e+03
5.877675541633156172e+03,7.380406988008263397e+03
5.744980688865909542e+03,7.254135596962302770e+03
5.662719782423082506e+03,7.253187171792947993e+03
5.765036281592920204e+03,7.234159203089059702e+03
4.533682143508850459e+03,1.484732088427512508e+03
4.225716804201050763e+03,2.165106526631658198e+03
5.626665041260315775e+03,6.721591897974493804e+03
5.673765907693139525e+03,7.154369087767437122e+03
5.611382667739009776e+03,6.711742769025589951e+03
5.923887471867967179e+03,7.847180795198799387e+03
5.573472606890461975e+03,7.544956159084816136e+03
5.591438109527382039e+03,7.296997374343585761e+03
5.675409950460587424e+03,7.324819018943924675e+03
4.408112365929320731e+03,2.056388199527359120e+03
5.591820993536672177e+03,7.355630252157634459e+03
5.818249062265565954e+03,7.329561140285071815e+03
5.820436984246061911e+03,7.021936984246061911e+03
4.730809168508343646e+03,4.855253462014151410e+03
5.764545653305218366e+03,6.600054016882599171e+03
5.672874343585895986e+03,6.915999624906226927e+03
5.665933421418418220e+03,6.876958933427049487e+03
5.709299324831207741e+03,6.919304951237809291e+03
5.715876219054764078e+03,7.322954906519422366e+03
5.956003000750187311e+03,6.980052888222055117e+03
5.589135732131231634e+03,6.703419942823543352e+03
5.652699564530772477e+03,6.871120712610584633e+03
4.950087084834271081e+03,4.332804665130246576e+03
5.948738763519709210e+03,6.885186602957044670e+03
4.763563390847712071e+03,4.576875468867216114e+03
5.834685342506798406e+03,7.328315452737057967e+03
5.757837765747743106e+03,7.424206499823154445e+03
5.472570710245137889e+03,6.786031578840657858e+03
4.811695206459271503e+03,4.169938118538642811e+03
4.849562265566391943e+03,4.522875468867216114e+03
5.796084212494564781e+03,7.048605586081204819e+03
5.860929096012741866e+03,6.959687174045764550e+03
5.880288240979163675e+03,7.127011072587965828e+03
5.870125656414103105e+03,7.056372468117028802e+03
5.614085418877241864e+03,6.899309305930085429e+03
5.584575592096221953e+03,7.439668590571065579e+03
4.678871342835708674e+03,4.706053638409602172e+03
4.852942786372268529e+03,4.169853361989145924e+03
4.257933083496099243e+03,2.194851862740460092e+03
4.395294073518379264e+03,1.521957989497374001e+03
5.656061515378843978e+03,7.150125656414102195e+03
5.806079534523270922e+03,6.825767858631323179e+03
4.417157377182131313e+03,2.087375563485464227e+03
4.449601275318829721e+03,1.614637284321080415e+03
3.825742259889297202e+03,2.421523411258220221e+03
4.586733727350755544e+03,4.612263187418475354e+03
5.436458903014041425e+03,7.224223163899083374e+03
5.784056265192422870e+03,7.030109525129029862e+03
5.012893622054161824e+03,4.618460865216304228e+03
5.818186796699174920e+03,6.775811327831957897e+03
4.984722385551342086e+03,4.896767943111903151e+03
4.389444486121531554e+03,1.750106151537885125e+03
4.866187171792947993e+03,4.668875468867216114e+03
5.843128282070518253e+03,6.980190172543134395e+03
6.042378506788859340e+03,6.840762716580045890e+03
5.921928732183045213e+03,7.266487996999249845e+03
4.569392695020602332e+03,1.966286691042129860e+03
5.708615153788447060e+03,6.756425731432858811e+03
5.726227100694091860e+03,6.970382788264632836e+03
4.435095674819605847e+03,1.938286558126018008e+03
5.833625281320329123e+03,6.994750937734432227e+03
5.725312453113278025e+03,7.104061890472617961e+03
4.559598274568641500e+03,2.432027756939234678e+03
5.716411458720535848e+03,7.128995494369088192e+03
5.221186750516457323e+03,4.286497085983206489e+03
4.318630907726931582e+03,2.235374343585896440e+03
4.080158505842677187e+03,2.814475978228791519e+03
5.768668792198050141e+03,6.786076519129781445e+03
5.592312828207052007e+03,7.017688672168042103e+03
4.864574268567141189e+03,2.579005626406601550e+03
5.563606888208539203e+03,7.071981279103560155e+03
5.863658267044236709e+03,7.244273038980464662e+03
5.853216245502817401e+03,7.048468123787703917e+03
5.789109839396785901e+03,6.509158263665015511e+03
5.683996624156039616e+03,6.929312453113278025e+03
5.610718679669917037e+03,7.214973743435858523e+03
5.823081457301263072e+03,6.797248451752577239e+03
4.383728409579872277e+03,2.344226164649270686e+03
4.380243355884017546e+03,4.459879223184170769e+03
5.636677271795426350e+03,7.018710726104949572e+03
5.849809094165432725e+03,6.883688488563582723e+03
3.640011627906976628e+03,2.403250187546886536e+03
5.662938484621156022e+03,7.230750187546886991e+03
5.827524756189048276e+03,6.840592273068266877e+03
5.696255818459118927e+03,6.837004881851094069e+03
3.604297911189508795e+03,6.463229076413247640e+03
3.733521343173631976e+03,2.569926995262329001e+03
4.415849005044053229e+03,1.565439597511990314e+03
3.921673293323330654e+03,2.330193923480870126e+03
4.244518214012962744e+03,2.554345107673314942e+03
5.827367069244788581e+03,7.171348818060370832e+03
4.030468189119352246e+03,2.151356042839538986e+03
5.762511214515340725e+03,6.755693927986500967e+03
5.884428350330825197e+03,7.224996245683041707e+03
5.541748312078019808e+03,7.257992498124531267e+03
4.392732294560120863e+03,2.158861630948278616e+03
5.785602572940531900e+03,6.762583057926643960e+03
5.683081054047295765e+03,6.799704699823604642e+03
5.708817704426106502e+03,7.343314328582146118e+03
5.842223347503542755e+03,7.102280262633225902e+03
5.643183331869003268e+03,7.049000676971044413e+03
5.575874343585895986e+03,7.035812453113278025e+03
5.669715678919730635e+03,6.957374343585895986e+03
5.257879594898725372e+03,8.682550637659415997e+02
4.266376219054763169e+03,2.278001500375094110e+03
5.755874343585895986e+03,6.986753938484620448e+03
5.823259571649668942e+03,7.398675159780934337e+03
5.741498874718679872e+03,6.693687546886721975e+03
5.270045386346586383e+03,1.907426106526630974e+03
4.456281911694139126e+03,4.333814521197867180e+03
5.809190174795950952e+03,7.124814705928734838e+03
5.962837217187179704e+03,7.162537123019494175e+03
5.570315078769692263e+03,6.972129032258063489e+03
5.821713812462123315e+03,6.984246066021009028e+03
5.780748312078019808e+03,7.674501875468867183e+03
3.659751312828207119e+03,2.864815828957239319e+03
5.241346211552889145e+03,2.100051012753188843e+03
5.661734609328007537e+03,6.723816676015851044e+03
5.694438484621154203e+03,7.048746436609151715e+03
5.898024582722257946e+03,7.429992114019495602e+03
3.854562265566391034e+03,2.586785446361590402e+03
5.803610096217747923e+03,7.208426849955731086e+03
5.709340799163754127e+03,7.089255438859714559e+03
5.947611027756938711e+03,6.772965866466616717e+03
5.726562265566391943e+03,6.954561890472617961e+03
5.762311702925731879e+03,6.719434733683420745e+03
4.121323713811334528e+03,2.090740474533047291e+03
4.889147786946738961e+03,1.952493248312078549e+03
5.553970204262776861e+03,7.124283503308259242e+03
5.593633725999066883e+03,6.527446486621654913e+03
4.181071938029551347e+03,2.115498692240627861e+03
4.532749062265565954e+03,2.600372093023255729e+03
5.662208177044260992e+03,7.259512003000749246e+03
5.743010940798261800e+03,7.089622706352262867e+03
4.271911736943244250e+03,1.614435528927276891e+03
5.953964572224136646e+03,6.994646496083480997e+03
5.619976967214775868e+03,6.775035163070047020e+03
5.260300746357759635e+03,4.469701124605475343e+03
5.911962123413735753e+03,7.021393297648736734e+03
4.554090384082507626e+03,4.338753556632399523e+03
5.753552410625179618e+03,7.124156291325083657e+03
3.460285821455363930e+03,2.173974118529632506e+03
5.726532281719079947e+03,6.899449838811055088e+03
5.591118154538634371e+03,7.669175168792196928e+03
5.845426097515369293e+03,6.616102080700354236e+03
5.543687921980495048e+03,6.886501500375094110e+03
5.755940360090021386e+03,6.907813578394598153e+03
5.514532563321010457e+03,6.571741929851832538e+03
5.823944115533387958e+03,7.256589996598248035e+03
5.662198246633730378e+03,7.382002813766504914e+03
4.810933793132967367e+03,4.814765952749448843e+03
5.431619841897410879e+03,6.981141412605404184e+03
5.662432854835330545e+03,6.972492867586264765e+03
5.759632788827837430e+03,7.159061139158662627e+03
5.687936609152287929e+03,7.192247561890472753e+03
5.792465866466616717e+03,6.597049137284320750e+03
5.634189047261815176e+03,6.903939984996249223e+03
5.055773173022985247e+03,4.600280028340418539e+03
5.921565268569393993e+03,7.083837559615128157e+03
5.873107169810470623e+03,6.797978932796261688e+03
4.622378986638552306e+03,2.492426781244861104e+03
3.620286554746794991e+03,2.239202149636508238e+03
5.583123030757689776e+03,7.147932858214553562e+03
5.511448612153038994e+03,6.972902100525130663e+03
5.486493998499625377e+03,6.927437359339834984e+03
5.584243810952737476e+03,6.758940735183796278e+03
4.243540146297835236e+03,2.621236242619213499e+03
4.140971567216128278e+03,2.535491741178537268e+03
5.070495873968491651e+03,1.638627906976744043e+03
6.653443556835154595e+03,1.431785899177496958e+03
3.719550917008531087e+03,2.795384507162826594e+03
3.501451987996998923e+03,2.520469617404351084e+03
4.969951201764402867e+03,4.410704805705930085e+03
5.611370592648161619e+03,6.963443360840210516e+03
5.772060390097523850e+03,6.753312453113278025e+03
5.716562640660165016e+03,7.018308327081770585e+03
4.674376969242310224e+03,4.454689797449362231e+03
4.424313953488373045e+03,4.467062640660165926e+03
5.757000000000000000e+03,7.355748312078017989e+03
4.683488410390886202e+03,4.543951200637997317e+03
5.709167935001768456e+03,6.882175018979969536e+03
5.609253859636080051e+03,7.058789228838741110e+03
4.792118529632407444e+03,4.265868717179294435e+03
5.212712303075768432e+03,2.519426106526631884e+03
4.356508865955227520e+03,2.463606598721752562e+03
5.408058139534883594e+03,7.116828207051763457e+03
6.282448190876548324e+03,4.894446315407680231e+03
3.959419647704718500e+03,2.588838687149265297e+03
5.823936234058514856e+03,7.121064141035258217e+03
5.610019365201660548e+03,7.070573753798809776e+03
5.629880533196361284e+03,6.897004407633439769e+03
3.951818454613653557e+03,2.549028132033008205e+03
4.351601873441332827e+03,1.651342257861762846e+03
3.479003750937734367e+03,2.874009377344335917e+03
5.747695805708182888e+03,6.996848441840189480e+03
5.765086338025948862e+03,6.869426800393790472e+03
5.596600507108759302e+03,6.988967389369863668e+03
5.586827470381108469e+03,7.136923097891589350e+03
5.874463615903975551e+03,7.296945611402850773e+03
4.342080423258968040e+03,2.236896113668056842e+03
5.520492245809200540e+03,7.402057496356070260e+03
3.905900600150036553e+03,2.181678544636158676e+03
5.812755813953486722e+03,6.986668792198049232e+03
4.552117676941744321e+03,2.090749397935070192e+03
4.734137249402441739e+03,4.639585634021123042e+03
5.684010696367785386e+03,6.703926665224864337e+03
5.649175300581900956e+03,6.889866132073559129e+03
3.390562705991813345e+03,1.622082433896762723e+03
4.848969976728416441e+03,4.318413743075408092e+03
5.499636543144794814e+03,7.420778012070584737e+03
5.685304596419375230e+03,6.887022309631462122e+03
4.509403075994229766e+03,2.554302366132079442e+03
5.611901725431358500e+03,6.910043135783946127e+03
5.783934733683420745e+03,7.364118904726181427e+03
5.821678919729933114e+03,7.058745311327833406e+03
5.751551015006003581e+03,7.065437921417290454e+03
5.940651549148548838e+03,7.000960967719407563e+03
4.377134283570892876e+03,2.722678919729932204e+03
5.619191111967180404e+03,7.136619276440731483e+03
4.614703655643638740e+03,4.413668074676334072e+03
4.676564516129031290e+03,2.322250187546886991e+03
5.690500000000000000e+03,6.892388290766385580e+03
4.006302256870523706e+03,2.484883316549858137e+03
4.241376969242310224e+03,2.006172918229557581e+03
5.590126262421461433e+03,6.749266980033296932e+03
5.779116085327637848e+03,6.950057010874340449e+03
5.832629407351836562e+03,7.443517629407350796e+03
6.616243331103046330e+03,1.534427421044450057e+03
5.758422355588896608e+03,7.434017254313577723e+03
5.511674793698424764e+03,6.690195048762189799e+03
5.018740060015003110e+03,4.295078019504875556e+03
5.660870217554388546e+03,7.117938484621154203e+03
5.163294201928860275e+03,8.751362040960690365e+02
5.619096017247555210e+03,6.892714540121516620e+03
4.031925149080062511e+03,2.115614017243049148e+03
5.919387471867965360e+03,7.409702550637658533e+03
4.794916244826972616e+03,4.738761541736785148e+03
5.824684546136533754e+03,7.220884096024005885e+03
3.913365341335333142e+03,1.856490997749436929e+03
5.765604449535807362e+03,6.753002816019319653e+03
5.694465759457883905e+03,6.902468650946520938e+03
5.819213800071638616e+03,7.075993579475950355e+03
5.831483391118049440e+03,6.781823283523583086e+03
5.354696154894580104e+03,2.517973537303244484e+03
6.649087771942985455e+03,2.251704426106526626e+03
4.883869092273068418e+03,4.576493998499625377e+03
3.881025326151357604e+03,2.893613214114338916e+03
3.992625228379166401e+03,2.796377023309881224e+03
5.791501125281320128e+03,6.736249437359339936e+03
4.476715770158751184e+03,2.175908477119279723e+03
5.740040885221305871e+03,6.801819954988746758e+03
4.231830797789538337e+03,1.582769645113981596e+03
5.647001500375094110e+03,6.918815078769692263e+03
5.357056264066016411e+03,4.289663165791447682e+03
4.646599345782391538e+03,2.238439021917640730e+03
5.956499624906225108e+03,7.115232558139533467e+03
4.643431790380025632e+03,4.319956545442670176e+03
5.914579732771030649e+03,6.869082821381020040e+03
5.796173001583729274e+03,6.882009524903748570e+03
5.563500000000000000e+03,7.000812078019504952e+03
4.232347711927981436e+03,2.403813953488372135e+03
5.710115153788447060e+03,7.279316954238560356e+03
5.788569767441860677e+03,6.848132783195798766e+03
4.559924181495822268e+03,2.881390497399122069e+03
4.730708704203077104e+03,4.677171782810567493e+03
5.651873029068077813e+03,6.974503000750188221e+03
4.656669167291824124e+03,2.495487246811702335e+03
4.306565641410354147e+03,2.632716054013501889e+03
5.476526604624128595e+03,7.248667697329738075e+03
4.599595393217673518e+03,2.402082400104530279e+03
4.080289757123965046e+03,2.609486685860654688e+03
3.603247936984245825e+03,2.800438109527382039e+03
5.829130157539384527e+03,6.701035633908477394e+03
6.672000375093773982e+03,1.770334208552138080e+03
5.590308702175543658e+03,7.047867966991747380e+03
5.932877344336084207e+03,7.135373218304577676e+03
5.580249437359339936e+03,6.942061890472617961e+03
5.652173668417104636e+03,7.074888972243061289e+03
4.546677038629026356e+03,2.272448226921595051e+03
5.680401470863211216e+03,7.148800114443025450e+03
6.600548316133086701e+03,2.006773345363366843e+03
5.761436984246061911e+03,7.073813203300825990e+03
5.897502625656414239e+03,7.021316579144786374e+03
4.985339084771192574e+03,4.650568267066766566e+03
4.721392572242159076e+03,4.805804386907537264e+03
5.686642515358569653e+03,7.281688270040483076e+03
5.958811327831957897e+03,7.135844336084020142e+03
5.869463240810202478e+03,7.434353713428356969e+03
6.618051826019567670e+03,2.164383246712578512e+03
4.677711552888221377e+03,2.590920855213803407e+03
5.625298199549887613e+03,1.283923105776444118e+03
5.586981815273637949e+03,7.092029043296860436e+03
5.786437734433608057e+03,6.944810577644411751e+03
5.877977869467365963e+03,7.395334958739684225e+03
4.612306076519129419e+03,4.597129032258064399e+03
5.659496624156039616e+03,7.273001875468867183e+03
4.677363364489769992e+03,4.664958943564720357e+03
5.498831957989497823e+03,7.167939984996250132e+03
4.225288335597411788e+03,2.577193457148070593e+03
5.044677812471134530e+03,8.935564555553601167e+02
5.795373968492122003e+03,6.913933983495873690e+03
5.660412603150787618e+03,7.807161665416353571e+03
5.684281062382712662e+03,7.252207958521161345e+03
5.733192046885595119e+03,7.207727118716615223e+03
5.455809827456863786e+03,7.346397224306076168e+03
3.913282045736659711e+03,2.462918261096805963e+03
5.793561515378843978e+03,6.792625656414104014e+03
5.633400856970999484e+03,7.046993248312077412e+03
5.633766706316218915e+03,7.081882216049507406e+03
4.903639178938879013e+03,4.577266324463998899e+03
4.399570999731911797e+03,4.633974549943788588e+03
4.077086247913329316e+03,1.713939199890062355e+03
4.230298199549887613e+03,2.084688672168042103e+03
5.576624531132782977e+03,6.862312828207052007e+03
5.580313203300825080e+03,6.659186796699174010e+03
5.681622655663915793e+03,6.993938109527382039e+03
5.777959413276742453e+03,6.864510040798488262e+03
5.548077044035783729e+03,1.819160366668243569e+03
4.958637659414854170e+03,4.420159414853713315e+03
5.015682257276031123e+03,1.955504444804895002e+03
5.742848462115529401e+03,7.100060015003749868e+03
4.509457207770410605e+03,4.532350269999932607e+03
5.772854537958814035e+03,7.229188391692516234e+03
5.707489348688523023e+03,6.718417651710225073e+03
5.841328453735055518e+03,6.681352290775394977e+03
5.438628285449753093e+03,6.782392261353631511e+03
5.740115153788447060e+03,6.601718304576143964e+03
5.923895547084969621e+03,7.342684541630903368e+03
3.887893255971649523e+03,1.991866740333731741e+03
5.513060058933653636e+03,2.190007945680113608e+03
5.666424231057764700e+03,7.297204801200299698e+03
4.715817329332332520e+03,4.596119279819955409e+03
5.713249634480691384e+03,7.402277731595060686e+03
3.593063015753938544e+03,7.493459114778694129e+03
4.476625656414104014e+03,2.076563015753938544e+03
5.707054335655986506e+03,7.354236110829508107e+03
5.786064891222806182e+03,7.022936609152287929e+03
5.647018768205564811e+03,7.025892321053235719e+03
5.693178161657530836e+03,7.465376966989495486e+03
4.958324138467049124e+03,4.309554713002575227e+03
5.650374343585895986e+03,7.386375468867216114e+03
5.602381847714181276e+03,7.199096022879593875e+03
4.602122655663915793e+03,4.951876219054764078e+03
3.755670152898584547e+03,2.744797181277301661e+03
5.645512597744031154e+03,6.788681210843251392e+03
5.937379219804951390e+03,7.554629032258065308e+03
5.717394939951203924e+03,7.775329021444550563e+03
4.859343923818783878e+03,2.107699459774840761e+03
5.710338711930235149e+03,6.930328606926505017e+03
5.663097144781690076e+03,6.661895149463040980e+03
4.622963868219307187e+03,2.833751300437725149e+03
4.628683795948987608e+03,2.470382220555138701e+03
5.690204051012753553e+03,6.791155663915978948e+03
5.894852988021780220e+03,7.107340224695813959e+03
4.418048847797535018e+03,1.668819128205474726e+03
5.677313578394598153e+03,7.164124156039009904e+03
5.699750374530569388e+03,6.830681917100897408e+03
5.667229182295573992e+03,6.809903225806450791e+03
4.963139159789947371e+03,4.480671042760690398e+03
3.669957989497374001e+03,2.128058514628657122e+03
5.739560762938482185e+03,6.751794061127893656e+03
3.662996624156039161e+03,2.519496249062265633e+03
5.709845086271567197e+03,6.956935858964740873e+03
3.853158429246951982e+03,1.819212285053245296e+03
4.221898349587396297e+03,2.481232933233308358e+03
4.318436234058514856e+03,2.318120780195049065e+03
5.792939609902476150e+03,6.781314703675918281e+03
5.538758233477290560e+03,6.674039397236694640e+03
5.523997749437359744e+03,6.842257689422353906e+03
6.222914478619654801e+03,2.374747186796698770e+03
5.880691009464077069e+03,7.102250195431740394e+03
5.930499437922544530e+03,6.781874718679669058e+03
5.978564516129031290e+03,7.143560390097523850e+03
4.697232488302237471e+03,4.309326198666781238e+03
5.545527591357298661e+03,7.208901745706696602e+03
5.687436984246061002e+03,7.354500750187546146e+03
4.944827149354918220e+03,1.006894044457079303e+03
5.579549980963709459e+03,6.922830677263909820e+03
4.908702614842894036e+03,4.420343423693760997e+03
5.613091309989658839e+03,6.872747325344849742e+03
3.892686796699174920e+03,2.649250937734433137e+03
5.970614055540912886e+03,7.013744947498136753e+03
4.334997554568822125e+03,2.312053070700107583e+03
4.950796324081020430e+03,4.960444861215302808e+03
4.184186046511627865e+03,2.045872468117029484e+03
4.548938109527382039e+03,4.708872843210801875e+03
4.801192048012002488e+03,4.803752813203300320e+03
4.834349962490622602e+03,4.154705551387847663e+03
6.306321405801902984e+03,2.192516536791855287e+03
5.726250187546886082e+03,7.209750187546886082e+03
6.167000375093772163e+03,4.958566766691672456e+03
4.117354354354353745e+03,2.562680322107553366e+03
5.550301315193662958e+03,6.932675494324030296e+03
4.753930274235224715e+03,4.640906951963215761e+03
5.758880345086271518e+03,7.061055138784696283e+03
5.567555888972243338e+03,6.931944111027756662e+03
5.689279067514626149e+03,6.969509947306645699e+03
4.483225694937244043e+03,4.760431682244905460e+03
5.776036384096024449e+03,7.258293698424606191e+03
5.269567891972993493e+03,4.415224681170291660e+03
5.735625281320330032e+03,6.907000000000000000e+03
5.769810577644411751e+03,7.122661530247425617e+03
5.576723535613633430e+03,6.776349192027735626e+03
5.769810952738184824e+03,7.150124906226556050e+03
5.575830652482940422e+03,7.297249620963799316e+03
5.697122233261017755e+03,7.291737937862842955e+03
4.336742310577644275e+03,2.492561890472617961e+03
5.762571267816953878e+03,6.850620405101275537e+03
5.746553060562438077e+03,7.074449423166602173e+03
4.506660190948630770e+03,4.719818554863942154e+03
5.659370068868568524e+03,7.323665486191368473e+03
5.728181920480120425e+03,7.297809452363089804e+03
